INSERT DATA {
    :19950817-0125 :Graduated "False"^^xsd:boolean .
    :19950817-0125 :StudentName "Student 126"^^xsd:string .
    :19950817-0125 :StudentYear "2018"^^xsd:int .
    :19950817-0125 :isEnrolledIn "10054"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2371"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2372"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2373"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2374"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2375"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2376"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2377"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2378"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2379"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2380"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2381"^^xsd:string .
    :19950817-0125 :isRegistered1 "REG2382"^^xsd:string .
    :19990405-0126 rdf:type :Student .
    :19990405-0126 :StudentID "19990405-0126"^^xsd:string .
    :19990405-0126 :Graduated "False"^^xsd:boolean .
    :19990405-0126 :StudentName "Student 127"^^xsd:string .
    :19990405-0126 :StudentYear "2020"^^xsd:int .
    :19990405-0126 :isEnrolledIn "10054"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2383"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2384"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2385"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2386"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2387"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2388"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2389"^^xsd:string .
    :19990405-0126 :isRegistered1 "REG2390"^^xsd:string .
    :19970422-0127 rdf:type :Student .
    :19970422-0127 :StudentID "19970422-0127"^^xsd:string .
    :19970422-0127 :Graduated "False"^^xsd:boolean .
    :19970422-0127 :StudentName "Student 128"^^xsd:string .
    :19970422-0127 :StudentYear "2018"^^xsd:int .
    :19970422-0127 :isEnrolledIn "10014"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2391"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2392"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2393"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2394"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2395"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2396"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2397"^^xsd:string .
    :19970422-0127 :isRegistered1 "REG2398"^^xsd:string .
    :19950225-0128 rdf:type :Student .
    :19950225-0128 :StudentID "19950225-0128"^^xsd:string .
    :19950225-0128 :Graduated "False"^^xsd:boolean .
    :19950225-0128 :StudentName "Student 129"^^xsd:string .
    :19950225-0128 :StudentYear "2016"^^xsd:int .
    :19950225-0128 :isEnrolledIn "10033"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2399"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2400"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2401"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2402"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2403"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2404"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2405"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2406"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2407"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2408"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2409"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2410"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2411"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2412"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2413"^^xsd:string .
    :19950225-0128 :isRegistered1 "REG2414"^^xsd:string .
    :19980410-0129 rdf:type :Student .
    :19980410-0129 :StudentID "19980410-0129"^^xsd:string .
    :19980410-0129 :Graduated "False"^^xsd:boolean .
    :19980410-0129 :StudentName "Student 130"^^xsd:string .
    :19980410-0129 :StudentYear "2016"^^xsd:int .
    :19980410-0129 :isEnrolledIn "10054"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2415"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2416"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2417"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2418"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2419"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2420"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2421"^^xsd:string .
    :19980410-0129 :isRegistered1 "REG2422"^^xsd:string .
    :19980617-0130 rdf:type :Student .
    :19980617-0130 :StudentID "19980617-0130"^^xsd:string .
    :19980617-0130 :Graduated "False"^^xsd:boolean .
    :19980617-0130 :StudentName "Student 131"^^xsd:string .
    :19980617-0130 :StudentYear "2019"^^xsd:int .
    :19980617-0130 :isEnrolledIn "10033"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2423"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2424"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2425"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2426"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2427"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2428"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2429"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2430"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2431"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2432"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2433"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2434"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2435"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2436"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2437"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2438"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2439"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2440"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2441"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2442"^^xsd:string .
    :19980617-0130 :isRegistered1 "REG2443"^^xsd:string .
    :19970117-0131 rdf:type :Student .
    :19970117-0131 :StudentID "19970117-0131"^^xsd:string .
    :19970117-0131 :Graduated "False"^^xsd:boolean .
    :19970117-0131 :StudentName "Student 132"^^xsd:string .
    :19970117-0131 :StudentYear "2020"^^xsd:int .
    :19970117-0131 :isEnrolledIn "10011"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2444"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2445"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2446"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2447"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2448"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2449"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2450"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2451"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2452"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2453"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2454"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2455"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2456"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2457"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2458"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2459"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2460"^^xsd:string .
    :19970117-0131 :isRegistered1 "REG2461"^^xsd:string .
    :19950225-0132 rdf:type :Student .
    :19950225-0132 :StudentID "19950225-0132"^^xsd:string .
    :19950225-0132 :Graduated "False"^^xsd:boolean .
    :19950225-0132 :StudentName "Student 133"^^xsd:string .
    :19950225-0132 :StudentYear "2019"^^xsd:int .
    :19950225-0132 :isEnrolledIn "10012"^^xsd:string .
    :19950225-0132 :isRegistered1 "REG2462"^^xsd:string .
    :19950225-0132 :isRegistered1 "REG2463"^^xsd:string .
    :19950225-0132 :isRegistered1 "REG2464"^^xsd:string .
    :19950225-0132 :isRegistered1 "REG2465"^^xsd:string .
    :19950225-0132 :isRegistered1 "REG2466"^^xsd:string .
    :19950225-0132 :isRegistered1 "REG2467"^^xsd:string .
    :19961005-0133 rdf:type :Student .
    :19961005-0133 :StudentID "19961005-0133"^^xsd:string .
    :19961005-0133 :Graduated "False"^^xsd:boolean .
    :19961005-0133 :StudentName "Student 134"^^xsd:string .
    :19961005-0133 :StudentYear "2016"^^xsd:int .
    :19961005-0133 :isEnrolledIn "10031"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2468"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2469"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2470"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2471"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2472"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2473"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2474"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2475"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2476"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2477"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2478"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2479"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2480"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2481"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2482"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2483"^^xsd:string .
    :19961005-0133 :isRegistered1 "REG2484"^^xsd:string .
    :19960809-0134 rdf:type :Student .
    :19960809-0134 :StudentID "19960809-0134"^^xsd:string .
    :19960809-0134 :Graduated "False"^^xsd:boolean .
    :19960809-0134 :StudentName "Student 135"^^xsd:string .
    :19960809-0134 :StudentYear "2017"^^xsd:int .
    :19960809-0134 :isEnrolledIn "10001"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2485"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2486"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2487"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2488"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2489"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2490"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2491"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2492"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2493"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2494"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2495"^^xsd:string .
    :19960809-0134 :isRegistered1 "REG2496"^^xsd:string .
    :19990713-0135 rdf:type :Student .
    :19990713-0135 :StudentID "19990713-0135"^^xsd:string .
    :19990713-0135 :Graduated "False"^^xsd:boolean .
    :19990713-0135 :StudentName "Student 136"^^xsd:string .
    :19990713-0135 :StudentYear "2019"^^xsd:int .
    :19990713-0135 :isEnrolledIn "10012"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2497"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2498"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2499"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2500"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2501"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2502"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2503"^^xsd:string .
    :19990713-0135 :isRegistered1 "REG2504"^^xsd:string .
    :19990626-0136 rdf:type :Student .
    :19990626-0136 :StudentID "19990626-0136"^^xsd:string .
    :19990626-0136 :Graduated "False"^^xsd:boolean .
    :19990626-0136 :StudentName "Student 137"^^xsd:string .
    :19990626-0136 :StudentYear "2018"^^xsd:int .
    :19990626-0136 :isEnrolledIn "10074"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2505"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2506"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2507"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2508"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2509"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2510"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2511"^^xsd:string .
    :19990626-0136 :isRegistered1 "REG2512"^^xsd:string .
    :19980203-0137 rdf:type :Student .
    :19980203-0137 :StudentID "19980203-0137"^^xsd:string .
    :19980203-0137 :Graduated "False"^^xsd:boolean .
    :19980203-0137 :StudentName "Student 138"^^xsd:string .
    :19980203-0137 :StudentYear "2016"^^xsd:int .
    :19980203-0137 :isEnrolledIn "10014"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2513"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2514"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2515"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2516"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2517"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2518"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2519"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2520"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2521"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2522"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2523"^^xsd:string .
    :19980203-0137 :isRegistered1 "REG2524"^^xsd:string .
    :19980720-0138 rdf:type :Student .
    :19980720-0138 :StudentID "19980720-0138"^^xsd:string .
    :19980720-0138 :Graduated "False"^^xsd:boolean .
    :19980720-0138 :StudentName "Student 139"^^xsd:string .
    :19980720-0138 :StudentYear "2016"^^xsd:int .
    :19980720-0138 :isEnrolledIn "10042"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2525"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2526"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2527"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2528"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2529"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2530"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2531"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2532"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2533"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2534"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2535"^^xsd:string .
    :19980720-0138 :isRegistered1 "REG2536"^^xsd:string .
    :19951130-0139 rdf:type :Student .
    :19951130-0139 :StudentID "19951130-0139"^^xsd:string .
    :19951130-0139 :Graduated "False"^^xsd:boolean .
    :19951130-0139 :StudentName "Student 140"^^xsd:string .
    :19951130-0139 :StudentYear "2018"^^xsd:int .
    :19951130-0139 :isEnrolledIn "10073"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2537"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2538"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2539"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2540"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2541"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2542"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2543"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2544"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2545"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2546"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2547"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2548"^^xsd:string .
    :19951130-0139 :isRegistered1 "REG2549"^^xsd:string .
    :19950317-0140 rdf:type :Student .
    :19950317-0140 :StudentID "19950317-0140"^^xsd:string .
    :19950317-0140 :Graduated "False"^^xsd:boolean .
    :19950317-0140 :StudentName "Student 141"^^xsd:string .
    :19950317-0140 :StudentYear "2018"^^xsd:int .
    :19950317-0140 :isEnrolledIn "10013"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2550"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2551"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2552"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2553"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2554"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2555"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2556"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2557"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2558"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2559"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2560"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2561"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2562"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2563"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2564"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2565"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2566"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2567"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2568"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2569"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2570"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2571"^^xsd:string .
    :19950317-0140 :isRegistered1 "REG2572"^^xsd:string .
    :19980421-0141 rdf:type :Student .
    :19980421-0141 :StudentID "19980421-0141"^^xsd:string .
    :19980421-0141 :Graduated "False"^^xsd:boolean .
    :19980421-0141 :StudentName "Student 142"^^xsd:string .
    :19980421-0141 :StudentYear "2016"^^xsd:int .
    :19980421-0141 :isEnrolledIn "10032"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2573"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2574"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2575"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2576"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2577"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2578"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2579"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2580"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2581"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2582"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2583"^^xsd:string .
    :19980421-0141 :isRegistered1 "REG2584"^^xsd:string .
    :19960406-0142 rdf:type :Student .
    :19960406-0142 :StudentID "19960406-0142"^^xsd:string .
    :19960406-0142 :Graduated "False"^^xsd:boolean .
    :19960406-0142 :StudentName "Student 143"^^xsd:string .
    :19960406-0142 :StudentYear "2020"^^xsd:int .
    :19960406-0142 :isEnrolledIn "10072"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2585"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2586"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2587"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2588"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2589"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2590"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2591"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2592"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2593"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2594"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2595"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2596"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2597"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2598"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2599"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2600"^^xsd:string .
    :19960406-0142 :isRegistered1 "REG2601"^^xsd:string .
    :19950604-0143 rdf:type :Student .
    :19950604-0143 :StudentID "19950604-0143"^^xsd:string .
    :19950604-0143 :Graduated "False"^^xsd:boolean .
    :19950604-0143 :StudentName "Student 144"^^xsd:string .
    :19950604-0143 :StudentYear "2021"^^xsd:int .
    :19950604-0143 :isEnrolledIn "10072"^^xsd:string .
